Integer Label,Text Label,Anatomic Region,Anatomic Region Modifier,Primary Anatomic Structure,Primary Anatomic Structure Modifier,Segmented Property Category -- CID 7150++,Segmented Property Type,DICOM Context Group for Anatomic Region or Segmented Property Type,Segmented Property Type Modifier,Color,Notes,
0,        background  ,        , , , ,"(309825002,SCT,""Spatial and Relational Concept"")","(new,DCM,""Background"")",716x, ," rgba(0,0,0,0)  ","Definition - ""that which is not part of an object""",
1,        tissue  ,        , , , ," (85756007,SCT,""Tissue"")"," (85756007,SCT,""Tissue"")",716y, ," rgb(128,174,128)  ",        Default label for bodily tissues  ,     
2,        bone  ,        , , , ," (85756007,SCT,""Tissue"") ","(272673000,SCT,""Bone"")",716y,        ," rgb(241,214,145)  ",        ,
3,        skin  ,        , , , ," (85756007,SCT,""Tissue"") ","(39937001,SCT,""Skin"")",716y, ," rgb(177,122,101)  ",        ,
4,        connective tissue  ,        , , , ," (85756007,SCT,""Tissue"") ","(21793004,SCT,""Connective tissue"")",716y, ," rgb(111,184,210)  ",        ,
5,        blood  ,        , , , ,"(91720002,SCT,""Body Substance"")","(87612001,SCT,""Blood"")",716y, ," rgb(216,101,79)  ",        ,
6,        organ  ,        , , , ," (85756007,SCT,""Tissue"") ","(113343008,SCT,""Organ"")",716y, ," rgb(221,130,101)  ",        ,
7,        mass  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","(4147007,SCT,""Mass"")",7159++,        ," rgb(144,238,144)  ",        Could be tumor or other lesion  ,     
8,        muscle  ,        , , , ," (85756007,SCT,""Tissue"") ","(71616004,SCT,""Muscle"")",716y,        ," rgb(192,104,88)  ",        ,
9,        foreign object  ,        , , , ," (260787004,SCT,""Physical Object"") ","(19227008,SCT,""Foreign body"") ",7158++,        ," rgb(220,245,20)  ","        Implants, surical instruments, table...  ",     
10,        waste  ,        , , , ," (260787004,SCT,""Physical Object"") ","(289925000,SCT,""Waste material"")",716x, ," rgb(78,63,0)  ",        ,
11,        teeth  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(38199008,SCT,""Tooth"")",4028++, ," rgb(255,250,220)  ",        ,
12,        fat  ,        , , , ," (85756007,SCT,""Tissue"")         ","(248300009,SCT,""Body fat"")",716y, ," rgb(230,220,70)  ",        ,
13,        gray matter  ,        , , , ," (85756007,SCT,""Tissue"")         ","(389081007,SCT,""Gray matter"")",7153 edited,        ," rgb(200,200,235)  ",        cf. #39   #116 ,     
14,        white matter  ,        , , , ," (85756007,SCT,""Tissue"") ","(389080008,SCT,""White matter"")",7153 edited,        ," rgb(250,250,210)  ",        ,
15,        nerve  ,        , , , ," (85756007,SCT,""Tissue"") ","(119410002,SCT,""Nerve"")",716y, ," rgb(244,214,49)  ",        ,
16,        vein  ,        , , , ," (85756007,SCT,""Tissue"") ","(29092000,SCT,""Vein"")",716y, ," rgb(0,151,206)  ",        ,
17,        artery  ,        , , , ," (85756007,SCT,""Tissue"") ","(51114001,SCT,""Artery"")",716y, ," rgb(216,101,79)  ",        ,
18,        capillary  ,        , , , ," (85756007,SCT,""Tissue"") ","(20982000,SCT,""Capillary"")",716y, ," rgb(183,156,220)  ",        ,
19,        ligament  ,        , , , ," (85756007,SCT,""Tissue"") ","(52082005,SCT,""Ligament"")",716y, ," rgb(183,214,211)  ",        ,
20,        tendon  ,        , , , ," (85756007,SCT,""Tissue"") ","(13024002,SCT,""Tendon"")",716y, ," rgb(152,189,207)  ",        ,
21,        cartilage  ,        , , , ," (85756007,SCT,""Tissue"") ","(309312004,SCT,""Cartilage"")",716y, ," rgb(111,184,210)  ",        ,
22,meniscus  ,        , , , ," (85756007,SCT,""Tissue"") ","(74135004,SCT,""Meniscus"")",716y, ," rgb(178,212,242)  ",        ,
23,        lymph node  ,        , , , ," (85756007,SCT,""Tissue"") ","(59441001,SCT,""Lymph node"")",716y, ," rgb(68,172,100)  ",        ,
24,        lymphatic vessel  ,        , , , ," (85756007,SCT,""Tissue"") ","(83555006,SCT,""Lymphatic vessel"")",716y, ," rgb(111,197,131)  ",        ,
25,        cerebro-spinal fluid  ,        , , , ,"(91720002,SCT,""Body Substance"")","(65216001,SCT,""Cerebrospinal fluid"")",7153,        ," rgb(85,188,255)  ",        cf. # 106 ,     
26,        bile  ,        , , , ,"(91720002,SCT,""Body Substance"")","(70150004,SCT,""Bile"")",716y, ," rgb(0,145,30)  ",        ,
27,        urine  ,        , , , ,"(91720002,SCT,""Body Substance"")","(78014005,SCT,""Urine"")",716y, ," rgb(214,230,130)  ",        ,
28,        feces  ,        , , , ,"(91720002,SCT,""Body Substance"")","(39477002,SCT,""Feces"")",716y, ," rgb(78,63,0)  ",        ,
29,        gas  ,        , , , ,"(91720002,SCT,""Body Substance"")","(74947009,SCT,""Gas"")",716y, ," rgb(218,255,255)  ",        ,
30,        fluid  ,        , , , ,"(91720002,SCT,""Body Substance"")","(32457005,SCT,""Body fluid"")",716y, ," rgb(170,250,250)  ",        ,
31,        edema  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","(79654002,SCT,""Edema"")",7159++,        ," rgb(140,224,228)  ",        ,
32,        bleeding  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","(50960005,SCT,""Hemorrhage"")",7159++,        ," rgb(188,65,28)  ",        ,
33,        necrosis  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","(6574001,SCT,""Necrosis"")",7159++,        ," rgb(216,191,216)  ",        ,
34,        clot  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","(75753009,SCT,""Blood clot"")",7159++,        ," rgb(145,60,66)  ",        ,
35,        embolism  ,        , , , ," (49755003,SCT,""Morphologically Altered Structure"") ","(55584005,SCT,""Embolus"")",7159++,        ," rgb(150,98,83)  ",        ,
36,        head  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(69536005,SCT,""Head"")",4028, ," rgb(177,122,101)  ",        ,
37,        central nervous system  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(21483005,SCT,""Central nervous system"")",7153++, ," rgb(244,214,49)  ",        ,
38,        brain  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(12738006,SCT,""Brain"")",7153++,        ," rgb(250,250,225)  ",        ,
39,        gray matter of brain  ,        , , , ," (85756007,SCT,""Tissue"") ","(40146001,SCT,""Cerebral gray matter"")",7153 edited,        ," rgb(200,200,215)  ",        cf. #13   #116 ,     
40,        telencephalon  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(11628009,SCT,""Telencephalon"")",7153++, ," rgb(68,131,98)  ",        ,
41,        cerebral cortex  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(40146001,SCT,""Cerebral cortex"")",7153++, ," rgb(128,174,128)  ",        ,
42,        right frontal lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(83251001,SCT,""Frontal lobe"")",7153++,"        (24028007,SCT,""Right"") "," rgb(83,146,164)  ",        ,
43,        left frontal lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(83251001,SCT,""Frontal lobe"")",7153++,"        (7771000,SCT,""Left"") "," rgb(83,146,164)  ","in the cases like this one, where a code exists for left and right parts of a structure, should those be used, or should left/right modifiers be used?",
44,        right temporal lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(78277001,SCT,""Temporal lobe"")",7153++,"        (24028007,SCT,""Right"") "," rgb(162,115,105)  ",        ,
45,        left temporal lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(78277001,SCT,""Temporal lobe"")",7153++,"        (7771000,SCT,""Left"") "," rgb(162,115,105)  ",        ,
46,        right parietal lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (16630005,SCT,""Parietal lobe"") ",7153++,"        (24028007,SCT,""Right"") "," rgb(141,93,137)  ",        ,
47,        left parietal lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (16630005,SCT,""Parietal lobe"") ",7153++,"        (7771000,SCT,""Left"") "," rgb(141,93,137)  ",        ,
48,        right occipital lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (31065004,SCT,""Occipital lobe"") ",7153++,"        (24028007,SCT,""Right"") "," rgb(182,166,110)  ",        ,
49,        left occipital lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (31065004,SCT,""Occipital lobe"") ",7153++,"        (7771000,SCT,""Left"") "," rgb(182,166,110)  ",        ,
50,        right insular lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(36169008,SCT,""Insula"")",7153++,"        (24028007,SCT,""Right"") "," rgb(188,135,166)  ",        ,
51,        left insular lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(36169008,SCT,""Insula"")",7153++,"        (7771000,SCT,""Left"") "," rgb(188,135,166)  ",        ,
52,        right limbic lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(279215006,SCT,""Limbic lobe"")",7153++,"        (24028007,SCT,""Right"") "," rgb(154,150,201)  ",ambiguous? http://en.wikipedia.org/wiki/Limbic_lobe,
53,        left limbic lobe  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(279215006,SCT,""Limbic lobe"")",7153++,"        (7771000,SCT,""Left"") "," rgb(154,150,201)  ",ambiguous? http://en.wikipedia.org/wiki/Limbic_lobe,
54,        right striatum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(31428008,SCT,""Corpus striatum"")",7153++,"        (24028007,SCT,""Right"") "," rgb(177,140,190)  ",        ,
55,        left striatum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(31428008,SCT,""Corpus striatum"")",7153++,"        (7771000,SCT,""Left"") "," rgb(177,140,190)  ",        ,
56,        right caudate nucleus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(11000004,SCT,""Caudate nucleus"")",7153++,"        (24028007,SCT,""Right"") ","        rgb(30,111,85)  ",        ,
57,        left caudate nucleus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(11000004,SCT,""Caudate nucleus"")",7153++,"        (7771000,SCT,""Left"") ","        rgb(30,111,85)  ",        ,
58,        right putamen  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(89278009,SCT,""Putamen"")",7153++,"        (24028007,SCT,""Right"") "," rgb(210,157,166)  ",        ,
59,        left putamen  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(89278009,SCT,""Putamen"")",7153++,"        (7771000,SCT,""Left"") "," rgb(210,157,166)  ",        ,
60,        right pallidum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(14738005,SCT,""Globus pallidus"")",7153++,"        (24028007,SCT,""Right"") "," rgb(48,129,126)  ",        ,
